request_id,day,tInvites,tquotes,location_id,category_id
1,182,5,2,35,46
2,182,2,1,19,83
3,182,2,2,91,63
4,182,1,0,2,56
5,182,8,1,11,64
6,182,9,3,7,70
7,182,2,2,1,73
8,183,3,0,5,24
9,182,6,3,1,30
10,182,3,3,3,63
11,183,4,1,25,56
12,182,6,2,63,68
13,182,12,6,1,6
14,182,4,4,52,53
15,182,8,5,57,5
16,182,5,1,5,103
17,182,4,0,84,87
18,182,3,0,6,24
19,182,4,1,2,46
20,183,7,5,71,105
21,182,7,4,48,101
22,182,3,1,2,38
23,182,2,2,11,30
24,182,2,1,21,56
25,182,2,0,7,102
26,182,8,5,6,112
27,182,2,1,40,92
28,182,7,3,2,62
29,182,4,2,82,6
30,182,3,1,22,56
31,182,1,0,7,56
32,183,5,4,1,83
33,182,3,1,48,63
34,182,6,0,1,45
35,183,9,5,60,101
36,183,3,0,6,24
37,183,8,2,4,85
38,182,1,0,9,3
39,182,5,0,34,85
40,182,5,2,1,68
41,183,6,2,3,13
42,182,5,2,2,26
43,182,6,3,1,30
44,182,6,1,15,17
45,182,9,1,58,68
46,182,5,2,36,67
48,182,6,2,14,38
49,182,7,3,63,3
50,182,5,2,1,15
51,182,1,1,92,63
52,183,3,2,9,96
53,183,5,2,18,18
54,183,3,3,9,101
55,182,3,0,6,24
56,182,4,4,4,15
57,183,6,4,1,38
58,182,6,5,10,59
59,183,3,2,68,13
60,182,4,2,7,64
61,182,8,6,5,48
62,183,3,2,2,91
63,183,5,3,33,38
64,182,7,5,8,68
65,183,6,2,18,30
66,182,2,1,2,87
67,182,5,2,4,46
68,182,5,2,10,39
69,183,5,2,11,62
70,182,5,1,5,50
71,182,5,1,1,68
72,182,3,3,3,47
73,183,5,3,16,14
74,182,3,2,7,85
75,183,10,5,1,113
76,182,7,4,3,17
77,183,3,1,48,67
78,182,10,6,1,18
79,182,7,2,6,71
80,182,9,5,70,101
81,182,7,3,10,18
82,182,10,7,10,72
83,182,3,0,18,102
84,183,4,0,4,64
85,183,9,0,3,103
86,183,7,2,13,29
87,182,7,2,68,15
88,182,5,3,12,38
89,182,5,3,6,87
90,182,4,2,36,87
91,182,4,3,44,108
92,182,4,1,18,62
93,184,9,2,7,70
94,183,5,2,1,56
95,182,4,4,2,79
96,182,4,1,100,64
97,183,9,6,2,110
98,183,3,2,9,29
99,183,4,1,10,71
100,184,6,5,15,63
101,183,9,8,5,47
102,183,5,2,1,56
103,183,7,6,1,105
104,183,5,3,1,4
105,183,8,4,43,18
106,183,6,1,2,20
107,183,7,0,19,103
108,183,11,3,27,87
109,183,6,3,2,109
110,184,6,6,53,7
111,183,2,1,2,63
112,184,3,2,1,29
113,183,3,2,49,17
114,183,10,3,2,72
115,183,4,4,5,63
116,183,3,2,1,64
117,183,2,0,4,3
118,183,7,2,3,101
119,183,4,0,4,56
120,184,1,0,2,30
121,183,6,5,4,47
122,183,5,3,97,6
123,183,4,2,12,56
124,183,5,2,5,38
125,183,5,2,65,103
126,183,5,4,1,110
127,183,5,4,17,14
128,184,8,4,3,16
129,183,4,3,4,33
130,183,7,1,25,98
131,183,7,2,27,72
132,183,4,1,30,6
133,184,4,2,45,67
134,183,7,4,20,110
135,183,5,5,21,78
136,183,5,3,40,29
137,183,5,2,86,56
138,183,5,4,1,56
139,183,2,2,40,92
140,183,11,11,20,35
141,183,7,2,99,70
142,183,11,4,70,39
143,183,3,0,1,64
144,183,5,0,17,3
145,183,7,0,7,24
146,183,8,4,3,14
147,184,4,1,26,24
148,183,6,5,1,63
149,184,3,0,6,45
150,184,4,2,2,60
151,184,3,0,73,87
152,183,5,2,3,98
153,183,4,1,21,46
154,183,7,3,4,68
155,183,6,2,87,65
156,183,5,1,72,68
157,183,7,0,1,24
158,183,4,4,33,5
159,184,5,3,1,39
160,183,1,1,45,8
161,184,7,3,1,105
162,183,9,5,75,6
163,183,6,4,1,38
164,184,8,4,36,6
165,184,3,1,4,5
166,183,8,5,59,105
167,183,4,1,4,15
168,183,2,2,62,30
169,183,4,1,4,56
170,183,5,1,34,62
171,184,8,4,2,6
172,184,5,5,11,63
173,183,7,6,38,112
174,184,3,1,2,38
175,184,4,2,14,56
176,183,6,1,80,70
177,183,3,1,5,14
178,183,5,0,12,15
179,184,7,2,3,20
180,184,5,2,6,13
181,183,7,1,10,13
182,183,3,3,68,27
183,183,7,2,75,68
184,183,9,8,65,47
185,184,3,1,9,29
186,183,4,4,5,63
187,183,7,4,1,20
188,183,5,0,36,45
189,183,2,2,12,64
190,183,3,2,52,56
191,184,3,2,8,100
192,184,12,5,1,6
193,184,3,2,2,18
195,184,1,1,1,93
196,184,7,5,3,83
197,184,6,2,11,56
198,184,7,4,24,68
199,184,4,1,5,56
200,184,2,1,1,67
201,185,3,3,1,32
202,184,4,3,30,20
203,185,7,0,31,24
204,184,2,1,2,87
205,184,2,0,97,45
206,184,5,3,3,98
207,185,3,3,6,38
208,184,4,3,45,63
209,184,3,2,2,18
210,184,6,2,3,38
211,184,3,0,26,63
212,185,6,4,14,38
213,184,3,2,22,64
214,184,4,2,10,62
215,184,6,4,13,68
216,184,4,4,4,106
217,184,10,2,7,103
218,184,4,0,3,62
219,184,2,1,28,105
220,184,5,2,8,74
221,184,5,3,13,108
222,184,3,2,6,33
223,184,5,1,98,71
224,184,4,1,3,68
225,184,1,0,86,87
226,184,7,4,2,48
228,185,1,0,5,45
229,184,2,2,1,57
230,184,5,5,1,59
231,184,3,0,1,29
232,184,5,1,1,83
233,184,3,1,1,64
234,185,3,2,59,30
235,185,5,4,38,63
236,184,7,2,10,18
237,184,2,0,52,51
238,185,2,2,22,110
239,184,5,2,8,46
240,185,3,0,2,5
241,184,6,2,9,16
242,184,1,0,2,56
243,184,6,4,3,38
244,184,1,0,28,70
245,184,4,3,41,64
246,185,7,2,2,62
247,184,6,2,3,15
248,184,9,6,54,15
249,184,2,0,74,29
250,184,5,1,3,6
251,184,6,2,79,63
252,184,6,4,1,38
253,184,2,2,20,78
254,184,9,6,59,6
255,184,6,4,5,6
256,184,4,4,12,75
257,184,8,5,1,78
258,184,4,2,13,105
259,184,4,1,2,74
260,184,6,6,36,82
261,184,1,0,2,56
262,184,9,7,98,49
263,184,8,6,7,53
264,184,6,4,13,68
265,184,7,2,58,3
266,184,4,1,1,17
267,184,1,1,21,13
268,184,3,1,5,67
269,184,3,2,1,81
270,184,2,2,29,73
271,185,2,1,2,63
272,184,4,2,3,3
273,184,5,2,36,64
274,184,4,2,1,87
275,184,6,2,4,6
276,185,7,5,17,60
277,185,7,6,32,93
278,186,6,3,41,62
279,185,5,3,5,30
280,185,6,4,67,64
281,185,7,4,4,38
282,185,7,5,99,38
283,185,9,5,7,63
284,185,5,3,19,30
285,185,3,0,3,64
286,185,11,3,64,6
287,185,7,3,59,73
288,185,3,2,3,64
289,185,4,1,1,71
290,186,4,1,21,15
291,185,7,2,3,90
292,185,4,2,86,38
293,185,5,0,29,15
294,185,5,4,42,63
295,185,2,1,81,43
296,185,4,2,10,78
297,185,1,0,30,14
298,185,9,1,32,20
299,186,3,3,4,73
300,186,1,0,23,25
301,185,5,0,1,37
302,185,6,3,1,63
303,185,6,4,6,63
304,185,3,2,65,68
305,186,3,2,2,13
306,185,1,0,2,56
307,186,3,1,75,29
308,185,9,2,16,62
309,185,4,2,16,68
310,186,2,1,2,77
311,185,7,2,6,1
312,185,2,1,4,70
313,186,6,4,13,68
314,185,8,4,59,68
315,185,2,0,1,73
316,185,8,1,8,98
317,185,3,2,25,87
318,185,7,2,2,12
319,185,4,1,3,105
320,185,3,2,3,64
321,185,4,3,1,10
322,185,4,3,6,64
323,185,5,4,44,112
324,185,8,4,2,6
325,185,3,1,9,56
326,186,4,2,7,65
327,185,3,0,2,38
328,185,9,7,95,48
329,186,5,4,12,70
330,185,3,1,2,103
331,185,6,3,5,64
332,185,7,2,35,68
333,185,12,9,1,6
334,185,7,3,97,83
335,185,6,6,6,79
336,185,4,3,5,29
337,185,10,4,3,50
338,185,4,3,44,18
339,185,1,0,2,56
340,186,5,4,5,78
341,186,5,1,68,14
342,186,5,1,2,51
343,185,7,1,58,56
344,185,3,1,1,90
345,185,3,2,41,30
346,185,4,1,4,62
347,186,3,1,2,105
348,186,6,3,4,101
349,185,6,3,6,12
350,185,5,1,8,85
351,186,8,2,1,11
353,185,4,2,1,62
354,185,5,5,3,108
355,185,3,2,91,46
356,185,5,4,1,69
357,186,3,3,5,23
358,185,3,1,8,50
359,185,3,1,2,13
360,185,7,3,1,105
361,185,3,2,5,14
362,185,2,1,34,30
363,186,4,2,1,62
364,187,3,3,18,13
365,186,2,1,16,90
366,186,6,2,50,98
367,186,6,2,21,30
368,186,3,1,23,64
369,186,4,1,13,105
370,186,6,3,14,38
371,186,4,2,60,64
372,186,8,1,2,24
373,186,4,0,7,64
374,186,5,1,13,17
375,186,6,3,5,6
376,186,15,3,39,103
377,186,5,3,4,108
378,187,5,1,36,15
379,186,6,6,1,63
380,186,6,0,1,46
381,186,5,2,80,38
383,187,7,5,1,50
384,187,1,0,21,13
386,186,3,1,2,105
387,186,3,2,23,64
388,186,2,1,13,18
389,187,7,2,60,87
390,186,4,0,50,64
391,186,4,3,4,53
392,186,2,1,1,2
393,186,6,3,5,105
394,186,10,3,38,38
395,186,6,3,2,20
396,187,9,2,89,64
397,186,10,6,38,38
398,186,2,0,41,39
399,186,5,4,42,68
400,186,2,0,2,63
401,186,7,4,8,70
402,186,4,4,10,104
403,187,2,1,18,63
405,186,2,0,4,87
406,186,2,1,11,35
407,186,5,3,17,112
408,186,5,3,11,68
409,186,8,5,2,64
410,186,7,3,33,13
411,186,3,0,1,64
412,187,4,3,7,66
413,186,7,5,3,30
414,186,8,3,81,38
415,186,5,5,42,110
416,186,5,2,20,62
417,186,2,0,36,18
418,186,6,3,71,38
419,186,5,3,9,81
420,186,9,2,46,62
421,186,10,1,65,24
422,186,5,2,38,87
423,186,9,5,55,6
424,186,7,5,8,6
425,186,4,1,73,113
426,186,6,3,84,101
427,186,4,2,1,21
428,186,4,2,20,39
429,186,6,2,1,38
430,186,3,2,41,26
431,186,5,2,1,35
432,186,5,4,2,32
433,187,7,2,1,14
434,187,2,1,1,73
435,187,5,2,1,68
436,187,9,6,8,52
437,187,7,4,3,30
438,187,3,0,3,65
439,187,4,1,4,15
440,187,9,6,38,70
441,187,3,3,24,56
442,187,6,3,76,13
443,187,3,1,6,56
444,188,6,2,39,64
445,187,1,0,8,30
446,187,7,2,1,101
447,188,3,3,16,6
448,187,6,1,31,14
449,187,7,4,6,18
450,187,9,4,35,112
451,187,8,2,37,64
452,187,6,3,1,38
453,187,6,1,1,45
454,187,10,8,8,21
455,187,2,1,21,29
456,188,5,1,73,45
457,187,6,3,81,13
458,187,11,9,3,113
459,187,4,1,1,62
460,187,8,3,11,64
461,187,6,2,3,71
462,187,8,3,14,6
463,187,7,6,63,48
464,187,3,0,15,24
465,187,5,4,14,82
466,187,6,3,74,38
467,187,6,5,6,63
468,187,2,1,29,56
469,187,5,2,19,51
470,187,7,0,1,24
471,187,6,0,1,45
472,187,5,2,1,15
473,187,7,6,75,105
474,187,4,1,1,62
475,187,5,2,70,38
476,187,9,4,41,112
477,188,6,4,1,38
478,187,7,2,8,45
479,188,5,3,3,112
480,187,2,2,30,63
481,187,8,8,12,94
482,187,6,1,85,3
483,188,4,3,6,64
484,187,7,6,48,69
485,187,5,5,11,86
486,187,4,2,21,38
487,188,2,0,4,109
488,188,5,5,3,108
489,188,6,3,46,73
490,189,11,3,39,38
491,188,5,1,3,102
492,189,7,2,50,38
493,188,3,1,8,100
494,188,7,1,1,20
495,188,6,4,3,87
496,188,8,5,22,30
497,188,4,2,11,105
498,188,4,3,18,7
499,188,6,4,85,28
500,188,3,3,20,38
501,188,4,3,2,41
502,189,5,3,2,7
503,188,6,5,10,25
504,189,4,2,98,70
505,188,7,0,1,24
506,189,3,2,6,81
507,188,6,1,5,87
508,188,6,3,82,85
509,188,5,5,2,47
510,188,4,1,4,62
511,188,2,0,1,73
512,188,2,2,40,64
513,188,4,1,19,16
514,188,8,4,17,63
515,188,2,2,1,67
516,188,3,2,3,32
517,188,6,6,5,79
518,188,10,6,1,113
519,188,8,4,7,6
520,188,6,1,1,13
521,189,3,1,9,74
522,188,7,1,2,45
523,189,6,2,59,70
524,188,3,2,25,44
525,188,5,4,1,56
526,188,3,3,30,38
527,188,5,2,54,51
528,188,6,3,3,38
529,188,9,4,4,48
530,188,7,0,2,45
531,189,7,6,6,47
532,188,7,3,3,39
533,188,10,4,1,18
535,188,4,2,1,109
536,188,6,2,3,38
537,189,4,4,24,25
538,188,4,2,5,7
539,188,5,1,56,67
540,189,8,2,11,101
541,188,5,4,81,21
542,188,7,6,1,101
543,188,3,2,14,98
544,188,7,2,99,38
545,188,3,2,1,29
546,188,8,7,1,78
547,188,7,1,3,90
548,189,8,7,22,82
549,189,4,4,1,108
550,189,5,2,22,15
551,189,8,6,10,63
552,189,7,1,2,45
553,189,3,0,4,20
554,189,3,2,3,56
555,189,8,5,11,64
556,191,4,2,1,108
557,190,3,2,41,29
558,189,5,4,4,105
559,189,7,2,79,101
560,189,1,0,60,56
561,189,5,3,22,83
562,189,5,0,1,56
563,189,6,2,12,6
564,189,3,0,15,83
565,189,4,2,19,23
566,190,4,0,2,16
567,189,3,1,8,105
568,189,3,0,5,111
569,189,3,2,3,56
570,189,3,2,1,7
571,189,8,3,6,101
572,189,3,0,15,73
573,189,7,5,6,68
574,189,5,1,6,14
575,189,5,1,54,65
576,189,4,0,82,62
577,189,3,3,9,70
578,189,5,4,1,43
579,189,4,4,10,51
580,189,3,1,1,77
581,189,5,4,6,104
582,189,4,2,18,64
583,190,6,4,10,87
584,189,1,1,24,63
585,189,4,2,3,68
586,189,6,3,25,68
587,189,6,5,97,64
588,190,3,0,5,24
589,190,4,0,95,71
590,190,6,3,6,63
591,190,1,0,67,15
592,189,5,5,6,43
593,189,1,1,2,30
594,190,5,4,1,91
595,189,7,4,16,63
596,190,5,2,83,20
597,189,4,0,96,103
598,189,7,6,91,72
599,189,8,3,10,10
600,190,7,1,5,2
601,189,5,2,55,70
602,190,1,1,18,25
603,189,9,3,61,101
604,189,3,0,3,56
605,189,4,4,1,104
606,189,2,0,1,100
607,189,7,4,1,14
608,189,5,5,3,25
609,190,3,3,49,38
610,189,6,6,19,9
611,189,15,9,10,68
612,189,2,1,11,30
613,189,3,2,4,63
614,190,7,3,94,37
615,189,4,1,43,98
616,189,2,1,8,54
617,189,6,5,10,5
618,189,5,4,49,105
619,189,4,3,34,7
620,189,8,3,17,103
621,189,5,0,1,56
622,189,4,2,9,53
623,189,2,0,4,24
624,189,5,3,3,6
625,189,5,4,1,15
626,189,5,2,1,56
627,189,11,6,15,6
628,189,5,4,1,15
629,190,3,3,4,78
630,189,7,2,2,67
631,189,4,3,19,7
632,189,3,2,4,63
633,190,3,2,2,17
634,189,4,3,1,108
635,189,4,2,49,63
636,190,8,6,17,63
637,189,5,2,1,15
638,189,5,5,39,110
639,189,4,3,35,5
640,189,4,1,33,25
641,189,2,1,19,105
642,189,4,1,14,24
643,189,6,2,100,87
644,189,1,1,7,56
645,189,3,3,72,18
646,189,5,4,40,70
647,189,7,1,2,54
648,189,2,2,1,26
649,189,6,4,1,38
650,189,7,4,1,1
651,190,3,3,4,78
652,190,6,3,3,38
653,190,4,0,1,62
654,190,7,0,1,24
655,190,7,0,1,24
656,190,8,4,4,103
657,190,4,3,15,14
658,190,7,2,4,38
659,190,7,4,43,67
660,190,2,1,51,56
661,190,6,2,1,5
662,190,6,3,1,30
663,190,4,2,20,29
664,190,8,4,1,78
665,191,6,2,79,72
666,190,8,2,13,70
667,190,6,4,1,9
668,190,7,2,1,20
669,190,4,4,41,81
670,190,3,3,2,38
671,191,6,6,1,63
672,190,5,5,6,43
673,190,8,2,19,28
674,190,2,0,8,56
675,190,4,2,7,64
676,190,5,4,27,4
677,190,4,0,21,103
678,190,3,0,5,24
679,190,5,3,5,38
680,191,8,3,2,24
681,190,1,0,9,3
682,190,5,4,38,63
683,190,3,0,5,62
684,190,6,4,1,38
685,190,4,4,10,27
686,190,8,3,17,61
687,190,3,2,54,56
688,190,2,1,2,87
689,190,3,2,87,80
690,190,4,0,63,45
691,191,12,0,67,103
693,191,3,0,15,45
694,190,3,1,4,17
695,190,7,5,1,105
696,190,4,3,21,38
697,190,4,4,4,110
698,190,7,4,24,38
699,190,6,3,1,30
700,191,1,0,2,56
701,190,4,3,31,109
702,191,9,4,7,83
703,190,6,3,86,68
704,190,4,0,9,45
705,190,6,2,40,6
706,191,7,7,1,101
707,191,2,1,26,105
708,191,7,4,3,30
709,190,9,4,36,30
710,190,5,1,60,68
711,190,5,0,1,68
712,190,6,1,25,71
713,190,8,4,99,39
714,190,7,2,1,50
715,190,9,8,8,108
716,190,6,3,1,38
717,190,4,4,78,93
718,190,3,1,3,56
719,190,5,2,88,70
720,190,4,1,43,32
721,190,7,1,4,68
722,190,5,4,2,113
723,190,2,0,1,67
724,190,5,0,1,56
725,191,5,1,2,29
726,190,7,5,16,5
727,191,5,5,3,104
728,190,5,1,79,87
730,190,3,0,4,45
731,190,5,3,1,79
732,191,5,2,15,30
733,190,7,5,21,7
734,190,4,2,4,64
735,190,3,2,5,62
736,190,9,4,3,73
737,190,3,1,15,105
738,190,5,5,1,4
739,190,6,6,1,5
740,190,6,2,52,68
741,190,6,0,45,62
742,190,4,1,49,13
743,190,5,4,2,47
744,190,2,1,35,24
745,190,5,1,3,18
746,190,3,0,28,73
747,190,10,6,38,38
748,191,10,5,1,113
749,191,6,5,13,53
750,191,5,3,1,56
751,191,5,1,2,83
752,191,2,1,12,64
753,191,2,0,11,24
754,191,3,1,1,29
755,192,6,0,1,45
756,191,4,0,70,24
757,191,5,1,2,83
758,191,4,3,6,5
759,193,7,2,1,97
760,192,5,1,2,102
761,192,8,1,14,61
762,191,3,0,1,96
763,191,6,1,25,6
764,191,5,2,50,68
765,192,11,5,38,111
766,191,4,0,94,45
767,191,7,2,5,71
768,191,9,7,5,47
769,191,11,4,17,97
770,191,5,1,3,5
771,191,1,0,44,105
772,191,5,2,9,18
773,191,6,2,48,64
774,191,3,0,2,17
775,191,2,1,15,29
776,191,5,3,1,68
777,191,7,4,3,42
778,191,5,3,26,29
779,192,5,5,28,106
780,191,8,4,37,64
782,191,11,3,64,62
783,191,6,4,1,9
784,191,3,1,4,30
785,192,8,0,13,45
786,191,1,0,18,29
787,192,5,2,9,18
788,191,2,1,2,63
789,192,3,1,9,30
790,191,6,2,57,56
791,192,4,2,1,17
792,192,7,4,3,20
793,191,4,1,6,64
794,191,3,1,64,29
795,192,4,2,5,29
796,191,5,3,1,56
797,191,5,2,7,18
798,191,6,3,3,74
799,192,7,2,11,38
800,191,8,8,1,78
801,191,5,2,1,83
802,191,7,2,56,87
803,191,4,2,2,74
804,191,10,5,17,87
805,191,1,0,1,93
806,191,3,1,9,6
807,191,6,4,1,38
808,191,6,3,1,13
809,191,7,4,2,88
810,191,5,1,11,63
811,192,4,1,6,64
812,191,8,2,1,70
813,191,5,4,1,59
814,191,4,4,3,80
815,191,5,5,6,104
816,191,3,3,3,32
817,192,4,2,20,13
818,191,5,1,11,63
819,191,8,2,2,24
820,191,5,3,5,38
821,192,10,2,7,74
822,191,10,5,31,51
823,191,4,3,14,67
824,192,6,4,1,63
825,191,2,2,19,105
826,191,3,1,2,17
827,191,6,1,53,74
828,191,4,0,37,45
829,191,5,3,1,35
830,191,5,0,2,15
831,191,10,6,1,113
832,191,4,0,5,56
833,191,3,2,1,81
834,191,5,2,42,14
835,191,6,0,1,102
836,191,6,4,31,30
837,192,3,2,29,51
838,192,5,3,4,105
839,192,7,7,11,108
840,192,5,3,2,26
841,192,5,4,2,32
843,192,6,4,1,63
844,192,5,1,12,3
845,192,6,1,63,39
846,193,4,2,17,35
847,192,6,3,5,105
848,192,6,2,2,112
849,192,10,4,1,113
850,192,2,2,34,22
851,192,6,1,25,71
852,193,7,1,1,1
853,192,1,0,2,56
854,193,6,1,11,56
855,192,7,4,2,67
856,193,4,1,10,14
857,193,2,1,18,71
858,192,6,3,34,63
859,192,2,1,1,22
860,192,5,4,6,14
861,192,6,1,25,71
862,192,11,1,27,24
863,192,4,3,45,63
864,192,7,5,64,81
865,192,4,4,2,78
866,192,3,2,2,105
867,193,6,1,1,102
868,192,2,0,8,15
869,192,5,3,1,56
870,192,4,3,12,43
871,192,6,5,1,63
872,192,2,2,2,14
873,192,9,4,3,79
874,193,5,2,27,67
875,192,4,3,2,25
876,192,5,2,1,68
877,192,4,2,7,38
878,192,3,2,39,60
879,192,6,6,1,63
880,192,4,3,1,108
881,192,4,0,1,62
882,192,5,2,12,71
883,192,4,2,9,15
884,192,7,3,2,68
885,193,6,0,1,13
886,192,7,2,43,15
887,192,6,3,10,50
888,192,4,1,1,62
889,193,5,1,37,68
890,192,7,3,1,14
891,192,2,0,11,35
892,192,8,5,77,41
893,192,5,3,1,110
894,192,8,2,2,64
895,193,5,2,16,15
896,192,6,6,13,110
897,192,4,4,1,104
898,192,3,2,2,5
899,192,5,1,5,30
900,192,8,5,12,68
901,192,7,1,4,68
902,192,1,1,21,45
903,192,6,4,5,82
904,192,5,4,12,70
905,193,7,3,11,38
906,192,4,2,82,38
907,192,2,0,2,63
908,192,7,2,1,24
909,193,7,7,3,43
910,192,5,4,15,64
911,193,3,3,61,68
912,193,3,1,72,5
913,192,7,0,1,24
914,193,9,8,22,69
915,192,4,0,1,87
916,192,6,0,3,15
917,192,2,1,2,63
918,192,3,3,3,47
919,192,2,2,29,73
920,193,3,3,5,21
921,193,6,1,4,31
922,193,7,3,93,6
924,193,9,7,44,110
925,193,4,1,2,61
926,193,4,2,13,105
927,193,7,2,1,97
928,193,2,2,10,80
929,194,5,3,6,13
930,193,6,6,1,94
931,193,6,2,9,46
932,193,6,4,3,38
933,193,5,2,15,87
934,193,7,1,1,85
935,193,3,2,57,15
936,193,6,4,15,26
937,193,4,1,36,71
938,193,3,1,3,67
939,193,4,2,13,105
940,193,7,4,10,28
941,193,9,6,35,101
942,194,4,1,4,62
943,193,8,4,43,18
944,193,1,0,4,96
945,193,2,1,2,14
946,193,5,5,5,101
947,193,5,1,9,57
948,193,2,0,1,57
949,193,6,4,1,38
950,193,6,5,36,82
951,193,4,4,43,75
952,193,5,2,1,68
953,193,10,1,3,85
954,194,4,2,93,13
955,193,6,2,2,50
956,193,5,4,57,79
957,194,7,7,6,80
958,194,8,3,2,64
959,193,5,5,2,1
960,194,5,1,22,62
961,193,4,1,5,112
962,193,5,3,11,73
963,194,3,0,20,98
964,194,8,1,2,24
965,193,4,1,35,23
966,194,8,2,88,56
967,194,5,2,1,56
968,193,8,6,6,101
969,193,4,1,1,62
970,193,7,4,1,101
971,195,5,1,78,103
972,193,3,0,5,24
973,193,2,2,19,35
974,193,3,2,2,105
975,193,10,5,38,38
976,194,5,4,82,26
977,193,3,2,6,38
978,193,2,2,52,25
979,193,4,2,67,109
980,193,6,4,63,9
981,193,2,0,12,64
982,193,4,0,79,24
983,193,7,5,29,54
984,193,6,3,6,30
985,193,4,2,24,81
986,193,5,0,8,24
987,194,6,4,57,25
988,193,14,2,10,103
989,193,4,1,25,103
990,193,5,3,1,79
991,193,1,1,34,81
992,193,8,1,1,103
993,194,3,3,5,21
994,193,6,4,76,106
995,193,5,4,6,43
996,195,8,5,5,88
997,194,1,0,16,25
998,194,10,9,43,59
999,194,11,5,8,101
1000,194,9,5,38,6
1001,194,9,4,35,6
1002,194,1,0,14,79
1003,194,4,2,49,98
1004,194,6,0,3,15
1005,194,4,1,1,62
1006,194,4,2,4,56
1007,194,11,5,39,38
1008,195,4,1,1,71
1009,195,8,5,14,61
1010,195,8,5,10,63
1011,194,7,1,21,24
1012,194,5,2,12,113
1013,195,9,3,48,70
1014,194,6,4,1,38
1015,194,8,2,11,46
1016,194,4,0,44,29
1017,194,2,2,1,40
1018,195,7,2,2,37
1019,194,2,0,8,15
1020,194,1,0,97,17
1021,194,2,0,8,56
1022,194,1,0,69,56
1023,194,5,2,2,15
1024,194,7,5,74,43
1025,195,1,1,28,43
1026,194,3,1,29,62
1027,194,5,2,5,15
1028,195,1,1,8,81
1029,194,5,2,1,15
1030,194,10,4,53,64
1031,194,9,7,2,43
1032,194,3,2,25,87
1033,197,6,3,29,70
1034,194,6,3,1,80
1035,194,3,1,4,30
1036,194,5,2,1,68
1037,195,4,1,4,112
1038,194,8,6,64,112
