request_id,day,tInvites,tquotes,location_id,category_id
1039,194,3,3,76,51
1040,194,5,2,32,62
1041,194,5,4,1,56
1042,194,4,4,100,47
1043,194,4,0,91,35
1044,194,6,5,7,78
1045,194,7,7,2,82
1046,195,6,4,1,63
1047,194,8,5,3,16
1048,194,4,3,1,17
1049,198,3,1,11,45
1050,194,7,5,7,9
1051,194,12,6,1,6
1052,194,6,3,77,15
1053,195,2,2,8,64
1054,195,2,2,15,29
1055,195,3,3,13,82
1056,195,2,2,6,86
1057,195,7,0,1,1
1058,195,4,0,45,105
1059,197,2,1,22,68
1060,195,8,7,22,30
1061,196,4,0,16,68
1062,196,6,5,34,108
1063,195,2,0,6,96
1064,195,9,5,8,38
1065,195,7,1,38,20
1066,196,4,4,1,21
1067,195,7,2,3,46
1068,195,7,3,52,15
1069,195,4,3,45,32
1070,195,9,5,8,29
1071,195,2,0,26,64
1072,195,7,6,33,108
1073,195,4,0,1,10
1074,196,5,2,7,16
1075,195,6,2,13,103
1076,195,7,5,3,101
1077,195,6,0,54,24
1078,195,3,3,24,7
1079,195,12,5,1,6
1080,195,5,2,98,38
1081,195,5,5,3,108
1082,195,2,1,1,67
1083,195,9,7,10,101
1084,195,5,2,10,17
1085,195,7,5,2,82
1086,195,7,3,46,63
1087,196,8,5,11,64
1088,196,9,7,61,38
1089,195,3,1,1,64
1090,195,3,0,20,68
1091,196,3,0,5,24
1092,195,3,0,3,56
1093,195,1,0,21,67
1094,195,5,2,1,15
1095,196,5,3,17,20
1096,196,8,3,11,112
1097,195,8,1,1,103
1098,195,6,5,74,7
1099,195,7,3,23,68
1100,195,5,2,22,62
1101,195,7,6,77,108
1102,195,3,1,2,38
1103,195,3,0,8,14
1104,195,1,0,4,96
1105,195,6,4,2,101
1106,195,3,0,9,56
1107,195,6,5,4,79
1108,195,8,6,18,35
1109,195,4,2,90,6
1110,196,5,3,1,35
1111,196,2,0,28,20
1112,195,4,3,26,39
1113,196,4,2,7,64
1114,196,8,4,58,113
1115,197,5,3,22,70
1116,196,6,6,13,110
1117,197,7,2,1,20
1118,196,5,3,3,6
1119,198,5,4,77,14
1120,196,3,3,3,89
1121,196,5,4,17,16
1122,196,5,4,2,73
1123,196,6,4,37,112
1124,196,3,1,5,14
1125,197,5,2,15,110
1126,196,7,2,13,20
1127,196,1,1,21,113
1128,196,2,1,2,36
1129,196,3,1,8,62
1130,196,6,1,43,45
1131,196,8,3,26,98
1132,197,6,2,2,96
1133,196,4,1,2,99
1134,196,5,2,1,68
1135,196,2,0,29,56
1136,196,6,2,14,38
1137,197,5,3,28,38
1138,196,8,7,17,4
1139,196,5,0,1,66
1140,196,2,0,98,56
1141,196,9,4,7,63
1142,196,2,0,2,14
1143,196,7,1,2,68
1144,196,3,2,5,89
1145,196,2,1,2,63
1146,196,4,1,13,105
1147,196,5,0,34,45
1148,196,5,3,6,87
1149,196,6,1,4,67
1150,196,3,1,26,13
1151,196,4,4,11,87
1152,196,4,2,4,29
1153,196,8,2,39,65
1154,196,3,2,39,84
1155,196,6,0,1,45
1156,196,7,2,2,68
1157,196,5,1,18,98
1158,196,6,5,1,5
1159,197,3,2,41,29
1160,196,4,3,21,5
1161,197,4,1,97,62
1162,196,7,4,1,1
1163,196,6,3,3,38
1164,196,6,5,7,78
1165,196,6,6,4,104
1166,197,5,2,38,107
1167,196,8,5,14,68
1168,196,5,4,43,82
1169,196,3,2,96,52
1170,196,5,3,66,104
1171,196,3,1,35,56
1172,196,2,2,78,7
1173,196,4,4,33,82
1174,196,6,2,12,14
1175,196,9,8,78,34
1176,196,9,7,1,106
1177,196,4,2,100,13
1178,196,4,3,1,108
1179,197,6,2,2,101
1180,196,5,3,3,6
1181,196,5,1,20,64
1182,196,11,3,7,13
1183,196,3,3,23,43
1184,197,8,7,1,78
1185,196,7,2,2,71
1186,196,4,4,2,78
1187,196,5,3,7,18
1188,196,7,5,12,60
1189,196,5,4,2,47
1190,197,5,5,38,60
1191,196,7,3,3,101
1192,196,1,1,2,56
1193,196,6,0,1,102
1194,197,5,5,3,104
1195,197,1,1,31,91
1196,196,2,1,14,17
1197,197,8,2,13,87
1198,196,7,4,1,14
1199,196,3,3,9,6
1200,196,10,2,5,98
1201,196,4,1,1,62
1202,196,1,1,3,60
1203,196,5,3,3,18
1204,196,6,4,1,53
1205,196,5,1,20,63
1206,196,3,1,9,56
1208,197,6,2,4,6
1209,196,6,4,25,104
1210,197,4,2,3,68
1211,197,5,3,38,87
1212,197,5,4,1,110
1213,196,2,1,99,87
1214,196,6,3,11,6
1215,196,7,3,1,105
1216,197,5,2,11,42
1217,197,7,4,1,105
1218,197,7,5,9,27
1219,198,6,2,65,98
1220,197,4,2,8,32
1221,197,6,6,6,63
1222,197,5,4,29,63
1223,197,5,0,12,70
1224,198,1,1,42,15
1225,197,5,1,1,15
1226,197,6,5,1,30
1227,197,3,2,2,38
1228,198,3,2,22,81
1229,197,3,0,1,64
1230,198,4,1,42,105
1231,197,9,7,33,94
1232,197,5,1,6,29
1233,197,8,3,24,105
1234,198,9,3,15,20
1235,197,7,4,8,6
1236,197,3,3,1,7
1237,197,2,1,2,14
1238,197,6,1,36,62
1239,197,6,4,1,89
1240,197,3,1,2,13
1241,198,4,1,1,62
1242,198,8,3,40,73
1243,197,3,3,12,106
1244,197,5,2,2,7
1245,197,3,3,5,44
1246,197,6,3,5,87
1247,197,5,3,4,105
1248,197,9,4,6,6
1249,197,6,2,11,56
1250,197,5,3,1,56
1251,198,9,5,89,64
1252,197,8,4,13,22
1253,197,6,4,65,18
1254,198,2,1,9,4
1255,197,5,5,13,108
1256,197,5,5,3,104
1257,198,1,0,2,98
1258,197,9,2,4,44
1259,198,4,1,5,29
1260,197,5,3,21,33
1261,197,3,3,19,89
1262,197,6,3,1,19
1263,197,3,3,61,30
1264,198,8,6,2,108
1265,197,4,2,36,51
1266,197,7,3,16,3
1267,197,3,3,74,82
1268,197,7,4,35,72
1269,197,5,3,2,7
1270,197,5,3,6,14
1271,197,2,1,63,51
1272,197,2,2,6,91
1273,197,2,2,94,28
1274,197,6,5,1,58
1275,197,3,1,9,96
1276,197,9,6,35,18
1277,197,7,4,43,38
1278,197,4,1,60,64
1279,197,2,2,8,90
1280,198,6,1,12,6
1281,197,4,2,50,87
1282,197,5,3,3,66
1283,197,7,3,48,68
1284,197,8,3,14,39
1285,197,3,1,44,51
1286,197,3,1,10,82
1287,197,6,5,30,80
1288,197,3,0,66,42
1290,197,4,0,9,45
1291,197,2,0,62,56
1292,197,4,1,12,24
1293,197,6,3,56,68
1294,197,4,4,1,104
1295,197,10,5,27,68
1296,197,2,0,16,56
1297,197,5,4,69,81
1298,197,4,3,1,17
1299,197,3,1,11,71
1300,197,7,4,10,13
1301,197,4,1,4,64
1302,197,2,0,4,24
1303,197,4,1,86,45
1304,197,7,3,33,101
1305,197,3,3,1,111
1306,198,9,7,4,48
1307,197,4,0,9,11
1308,197,5,2,32,13
1309,197,2,1,29,38
1310,197,6,4,1,63
1311,197,4,1,20,37
1312,197,4,3,39,104
1313,197,4,3,1,109
1314,197,3,2,23,64
1315,198,6,0,25,6
1316,198,4,2,3,62
1317,198,7,2,2,62
1318,199,3,2,24,92
1319,199,2,1,3,29
1320,199,5,3,1,92
1321,198,5,2,2,29
1322,198,3,3,2,38
1323,198,4,4,1,108
1324,198,3,2,24,87
1325,198,8,3,13,64
1326,198,2,0,16,56
1327,198,5,0,1,56
1328,198,5,2,20,105
1329,198,7,1,64,68
1330,198,4,0,1,71
1331,198,6,5,1,30
1332,198,5,4,1,59
1333,199,7,3,8,68
1334,198,2,0,5,51
1335,198,7,6,19,80
1336,198,8,5,11,64
1337,198,4,1,1,25
1338,198,2,2,85,88
1339,198,6,2,7,87
1340,198,4,1,2,79
1341,198,8,5,6,101
1342,198,6,3,18,68
1343,199,5,1,1,68
1344,198,4,1,100,82
1345,199,7,4,51,112
1346,198,2,1,11,24
1347,198,3,1,83,56
1348,198,4,2,1,17
1349,198,3,3,6,81
1350,198,1,0,15,68
1351,198,6,3,3,87
1352,198,9,5,7,70
1353,198,3,0,4,30
1354,198,3,1,70,56
1355,198,8,7,2,108
1356,198,5,5,1,4
1357,198,4,3,4,15
1358,198,3,3,23,112
1359,199,6,1,32,103
1360,198,4,2,13,44
1361,198,6,3,61,75
1362,198,2,2,44,25
1363,198,3,1,25,87
1364,199,3,2,54,56
1365,198,3,3,3,64
1366,198,2,1,1,67
1367,198,6,0,1,46
1368,198,8,1,19,87
1369,198,1,0,2,30
1371,198,6,3,11,3
1372,198,3,2,25,78
1373,198,3,0,6,24
1374,198,7,6,2,27
1375,198,4,1,7,64
1376,198,2,1,15,43
1377,199,8,4,95,64
1378,198,5,1,33,74
1379,198,11,6,90,112
1380,198,7,3,77,100
1381,200,8,3,2,66
1382,198,4,1,4,16
1383,199,7,3,27,9
1384,198,5,5,14,91
1385,198,2,0,17,62
1386,198,4,4,1,108
1387,198,5,2,1,68
1388,198,6,5,26,28
1389,198,3,2,4,5
1390,198,3,0,15,45
1391,198,4,3,20,29
1392,198,6,3,1,38
1393,198,4,1,2,11
1394,198,11,5,46,68
1395,198,5,3,20,90
1396,198,3,0,5,62
1397,198,2,0,4,70
1398,198,5,4,1,91
1399,198,5,1,31,112
1400,198,11,4,51,101
1401,198,2,1,3,29
1402,199,8,8,5,43
1403,199,6,2,1,102
1404,201,5,2,9,103
1405,200,3,0,6,45
1406,199,3,3,3,64
1407,199,4,0,38,45
1409,199,7,5,88,38
1410,199,1,0,15,68
1411,199,8,1,2,24
1412,199,7,4,4,38
1413,199,3,0,5,61
1414,200,7,4,17,68
1415,199,4,3,1,25
1416,199,1,0,2,56
1417,200,6,4,1,53
1418,199,8,4,2,9
1419,199,4,2,86,62
1420,204,2,1,1,72
1421,199,4,3,13,106
1422,199,7,6,7,104
1423,199,6,2,10,105
1424,199,6,3,16,100
1425,199,3,2,3,81
1426,199,6,2,20,67
1427,200,9,9,2,43
1428,200,5,2,27,33
1429,199,4,0,33,56
1430,200,1,0,5,45
1431,199,5,5,1,59
1432,200,4,3,13,111
1433,199,7,1,1,24
1434,199,5,1,51,38
1435,199,3,3,42,75
1436,199,7,0,2,45
1437,199,5,4,3,108
1438,199,3,2,31,1
1439,199,7,2,3,17
1440,199,3,0,2,18
1441,199,8,4,81,81
1442,199,4,3,15,71
1443,199,5,4,42,1
1444,199,6,3,6,70
1445,199,7,4,3,46
1446,199,7,1,4,68
1447,199,6,5,23,82
1448,199,4,2,33,46
1449,199,11,7,41,53
1450,199,6,5,1,82
1451,199,4,2,10,61
1452,199,4,4,22,43
1453,199,3,2,87,64
1455,200,5,0,5,103
1456,200,6,2,1,63
1457,199,9,3,5,68
1458,199,4,3,2,25
1459,199,5,2,2,26
1460,199,4,1,6,83
1461,199,2,0,74,56
1462,199,5,1,3,6
1463,199,4,1,3,45
1464,200,7,4,1,101
1465,199,5,0,1,56
1466,199,3,2,91,51
1467,199,5,3,2,113
1468,199,5,5,4,108
1469,199,7,6,2,23
1470,199,7,3,2,68
1471,200,3,1,1,51
1472,199,8,4,1,48
1473,199,4,4,29,108
1474,199,4,4,1,47
1475,199,5,2,2,81
1476,199,7,2,27,80
1477,199,5,3,2,7
1478,199,6,5,1,9
1479,199,5,2,1,15
1480,199,6,5,1,80
1481,200,8,4,1,78
1482,199,3,1,35,42
1483,199,3,1,2,103
1484,199,4,2,59,88
1485,199,5,0,4,37
1486,200,7,5,1,101
1487,199,5,3,16,112
1488,200,5,4,7,81
1489,200,4,3,27,78
1490,200,5,3,1,4
1491,200,3,1,3,56
1492,200,4,1,1,62
1493,201,5,5,37,47
1494,200,3,1,5,62
1495,200,8,4,33,62
1496,200,4,1,9,15
1497,200,6,5,3,13
1498,200,4,3,21,32
1499,201,4,4,12,108
1500,200,4,4,43,75
1501,200,8,1,93,16
1502,200,5,4,21,60
1503,200,5,4,26,106
1504,200,7,3,62,6
1505,201,8,4,14,6
1506,200,6,2,14,38
1507,201,7,5,1,14
1508,200,2,0,16,56
1509,200,2,2,11,5
1510,200,3,2,3,56
1511,200,6,2,16,73
1512,200,10,8,8,21
1513,200,2,1,46,28
1514,200,3,2,6,49
1515,200,3,2,2,18
1516,201,6,3,1,53
1517,200,7,4,15,5
1518,201,7,1,9,62
1519,200,1,1,88,108
1520,200,3,3,8,25
1521,200,3,0,2,13
1522,200,6,2,1,13
1523,200,6,5,35,63
1524,200,2,0,1,100
1525,200,3,1,6,38
1526,200,5,3,33,84
1527,200,1,0,8,30
1528,201,5,1,82,105
1529,200,5,1,52,102
1530,200,3,3,1,32
1531,200,4,4,15,14
1532,200,5,4,34,21
1533,200,5,3,12,70
1534,200,9,6,3,79
1535,201,6,4,1,9
1536,200,5,5,3,88
1537,200,7,0,1,24
1538,200,2,1,3,26
1539,200,3,1,4,72
1540,200,5,1,21,62
1541,200,5,4,1,56
1542,200,3,0,2,13
1543,200,3,3,3,89
1544,200,6,2,11,81
1545,200,2,2,3,26
1546,200,3,3,1,32
1547,200,7,5,4,26
1548,201,6,2,30,29
1549,200,7,3,1,105
1550,201,6,3,1,63
1551,200,8,6,1,70
1552,200,7,3,17,50
1553,200,2,1,26,64
1554,201,5,1,11,68
1555,200,2,2,1,27
1556,200,4,0,25,13
1557,200,5,3,1,35
1558,200,4,2,18,83
1559,200,5,4,56,27
1560,200,1,1,65,56
1561,200,3,0,9,13
1562,201,5,3,2,57
1563,201,2,2,2,36
1564,201,4,1,4,62
1565,201,5,2,1,68
1566,201,6,1,5,20
1567,201,7,2,4,68
1568,201,4,1,11,11
1570,201,9,5,31,38
1571,202,5,3,43,101
1572,201,7,1,11,38
1573,201,5,3,3,6
1574,202,3,0,4,35
1575,201,8,6,19,79
1576,201,3,3,45,25
1577,202,5,2,56,109
1578,202,3,1,15,45
1579,201,3,3,5,81
1580,201,7,5,1,105
1581,202,6,3,5,6
1582,201,6,2,83,15
1583,201,7,1,25,98
1584,201,8,5,14,68
1585,201,7,4,1,105
1586,201,8,3,2,6
1587,201,9,3,43,20
1588,201,4,2,1,17
1589,201,3,2,3,64
1590,201,5,2,44,74
1591,201,7,5,43,92
1592,202,9,5,57,64
1593,202,1,1,30,43
1594,201,6,4,1,63
1595,201,5,2,22,70
1596,201,5,3,16,19
1597,201,2,1,9,98
1598,201,4,3,5,25
1599,201,6,2,2,50
1600,201,10,3,1,98
1601,201,4,3,88,42
1602,201,7,4,84,82
1603,201,5,5,4,108
1604,201,4,2,1,25
1605,201,7,3,16,38
1606,202,6,0,1,45
1607,202,6,3,27,51
1608,201,4,1,2,79
1609,201,3,2,1,64
1610,201,9,2,5,12
1611,201,1,0,4,92
1612,201,4,4,1,47
1613,201,10,2,11,52
1614,201,2,1,2,87
1615,201,2,1,2,36
1616,201,4,2,21,15
1617,202,6,4,7,35
1618,202,5,4,6,25
1619,202,2,2,52,9
1620,202,5,2,22,70
1621,202,9,2,8,79
1622,202,4,1,4,16
1623,202,4,2,6,42
1624,202,5,2,1,68
1625,202,4,3,92,104
1626,202,4,2,18,7
1627,202,4,0,2,11
1628,202,2,1,9,98
1629,202,1,0,57,71
1630,203,4,1,60,64
1631,202,6,2,3,13
1632,202,4,1,5,112
1633,202,6,4,32,64
1634,202,11,5,6,15
1635,203,3,1,14,80
1636,203,6,5,1,58
1637,202,8,2,13,87
1638,202,6,1,45,62
1639,202,5,2,3,6
1640,202,3,2,20,38
1641,202,6,4,15,9
1642,202,7,2,6,71
1643,202,6,4,5,87
1644,202,8,4,91,101
1645,203,3,0,4,45
1646,202,6,4,23,82
1647,202,6,1,1,46
1649,202,6,4,35,26
1650,202,3,3,10,82
1651,203,9,2,16,62
1652,202,4,3,3,68
1653,202,6,5,1,63
1654,202,6,5,1,63
1655,202,6,3,3,82
1656,202,3,1,41,30
1657,203,5,3,1,59
1658,202,6,4,1,38
1660,202,6,0,92,56
1661,202,1,1,1,93
1662,202,4,1,69,13
1663,202,4,2,4,15
1664,202,3,1,11,20
1665,202,4,0,1,62
1666,202,3,0,1,60
1667,202,7,4,3,53
1668,202,9,2,3,103
1669,202,6,5,1,63
1670,202,7,5,9,112
1671,202,4,1,49,29
1672,202,6,2,94,6
1673,202,7,6,33,112
1674,202,7,2,1,50
1675,202,3,0,1,44
1676,202,8,3,7,53
1677,202,1,1,90,63
1678,202,3,2,4,78
1679,203,1,1,66,67
1680,203,8,7,1,28
1681,203,3,2,1,90
1682,203,7,7,67,91
1683,203,3,2,52,81
1684,203,5,5,43,82
1685,203,11,10,20,108
1686,203,3,1,6,67
1687,203,3,1,2,38
1688,203,4,0,9,45
1689,204,5,3,1,68
1690,203,9,6,11,88
1691,203,6,1,11,6
1692,203,6,4,18,68
1693,203,2,0,29,56
1694,203,6,5,85,47
1695,203,8,8,7,80
1696,203,4,4,82,86
1697,204,7,6,6,62
1698,204,7,4,1,105
1699,203,3,1,1,81
1700,204,7,7,2,27
1701,203,3,1,1,64
1702,203,6,6,3,58
1703,204,4,0,3,45
1704,203,6,6,1,94
1705,203,2,2,1,88
1706,203,3,3,10,106
1707,203,6,1,2,2
1708,203,4,3,40,112
1709,203,7,4,1,14
1710,203,5,3,100,70
1711,204,3,3,28,9
1712,203,2,1,80,24
1713,204,9,6,2,110
1715,203,4,1,10,26
1716,203,7,4,5,80
1718,203,5,1,9,51
1719,203,1,0,54,70
1720,203,3,3,48,98
1721,203,5,3,4,88
1722,203,4,4,49,63
1723,203,6,2,23,6
1724,203,1,1,16,25
1725,203,7,2,8,68
1726,203,4,0,79,64
1727,203,5,4,52,49
1728,204,2,2,7,106
1729,203,6,5,2,107
1730,203,10,6,5,36
1731,203,6,0,9,16
1732,203,5,2,1,56
1733,203,9,8,1,106
1734,203,3,3,3,81
1735,203,8,4,2,6
1736,203,4,1,37,56
1737,203,3,2,1,7
1738,203,6,2,1,30
1739,203,2,1,1,72
1740,203,5,5,5,104
1741,203,4,1,14,5
1742,203,6,2,2,96
1743,203,4,4,1,108
1744,203,5,3,2,73
1745,203,2,2,1,67
1746,203,6,2,3,111
1747,203,2,2,9,8
1748,203,3,0,19,56
1749,203,10,7,64,64
1750,203,5,3,19,43
1751,203,3,1,17,67
1752,203,8,3,2,6
1753,203,6,5,1,53
1754,203,8,6,1,70
1755,203,4,2,24,81
1756,203,4,3,10,111
1757,203,3,3,5,86
1758,203,2,0,28,74
1759,203,3,2,1,81
1760,203,7,0,1,85
1761,203,3,2,91,46
1762,203,6,1,55,13
1763,203,5,1,1,68
1764,203,1,0,2,30
1765,203,3,3,20,80
1766,204,3,2,2,91
1767,203,2,0,1,67
1768,203,6,3,3,15
1769,203,2,2,10,77
1770,203,7,1,28,68
1771,203,6,1,3,71
1772,203,8,4,2,6
1773,203,3,1,1,29
1774,203,7,4,3,30
1775,203,8,3,5,13
1776,204,4,1,48,17
1777,203,7,3,25,98
1778,203,5,5,1,35
1779,204,2,2,1,26
1780,204,3,2,4,7
1781,203,3,0,1,51
1782,203,3,3,48,38
1783,203,8,7,5,48
1784,203,12,5,1,6
1785,203,3,2,3,81
1786,204,6,4,10,30
1787,204,6,3,1,30
1788,205,5,2,9,44
1789,204,7,3,71,24
1790,205,7,2,62,6
1791,204,7,1,3,24
1792,204,3,3,6,35
1793,204,2,0,9,76
1794,204,4,4,12,108
1795,204,5,4,4,41
1796,204,2,1,99,102
1797,205,7,5,2,82
1798,204,4,3,6,69
1799,205,7,2,97,13
1800,204,7,3,24,68
1801,204,5,3,6,9
1802,204,6,4,6,63
1803,205,9,6,10,38
1804,204,4,2,63,60
1805,205,4,1,5,56
1806,204,1,1,57,104
1807,204,7,5,5,80
1808,204,2,1,12,77
1809,204,2,2,3,29
1810,204,7,2,4,38
1811,204,2,0,5,51
1812,204,9,5,92,9
1813,204,6,3,1,63
1814,205,2,2,28,14
1815,204,4,2,1,25
1816,204,4,2,6,100
1817,204,5,3,2,59
1818,204,9,4,3,79
1819,204,5,3,2,92
1820,204,12,6,1,6
1821,204,6,2,45,103
1822,204,6,6,1,5
1823,204,2,1,4,66
1824,204,4,1,7,14
1825,204,5,3,60,75
1826,204,3,2,2,42
1827,204,4,2,12,23
1828,204,6,1,24,24
1829,204,6,0,27,51
1830,204,3,1,3,63
1831,205,5,3,2,92
1832,204,5,2,23,5
1833,204,7,1,1,24
1834,204,6,4,13,110
1835,204,5,4,1,69
1836,204,2,2,2,63
1837,204,3,2,5,81
1838,204,6,5,1,9
1839,204,3,1,1,51
1840,204,6,1,6,98
1841,204,5,0,60,103
1842,204,2,2,48,25
1843,204,1,0,21,63
1844,204,7,2,1,20
1845,204,2,1,21,22
1846,204,3,1,1,90
1847,204,3,3,79,68
1848,204,6,2,10,15
1849,204,6,2,3,12
1850,204,4,0,16,45
1851,204,3,2,1,77
1852,204,5,2,39,17
1853,205,5,3,6,51
1854,204,1,0,2,56
1855,204,4,4,3,35
1856,204,8,0,1,103
1857,204,7,6,63,7
1858,204,7,2,1,105
1859,204,3,2,52,63
1860,205,5,4,2,47
1861,204,7,6,58,94
1862,204,7,1,7,24
1863,204,6,5,1,80
1864,204,3,2,46,37
1865,204,8,2,12,68
1866,204,5,4,100,9
1867,204,3,0,24,103
1868,204,5,1,2,73
1869,205,2,1,7,106
1870,204,6,2,26,56
1871,204,4,1,15,71
1872,204,6,1,31,2
1873,204,6,5,1,82
1874,204,12,7,1,6
1875,204,3,3,10,106
1876,204,4,4,12,108
1877,204,3,0,1,29
1878,204,2,0,4,70
1879,205,7,4,8,6
1880,205,8,2,39,45
1881,205,8,7,30,82
1882,205,5,1,1,56
1883,205,6,3,15,63
1884,205,1,0,30,43
1885,205,12,11,17,104
1886,205,3,0,3,63
1887,205,5,4,2,7
1888,205,4,1,3,3
1889,205,8,6,27,64
1890,206,1,1,14,112
1891,205,6,6,68,106
1892,205,5,0,36,45
1893,205,8,5,59,51
1894,205,8,7,7,80
1895,206,4,3,71,7
1896,207,3,3,7,58
1897,205,1,0,2,56
1898,205,3,1,17,113
1899,205,3,2,19,56
1900,205,10,7,29,49
1901,205,6,2,3,15
1902,205,3,2,19,107
1903,205,8,4,39,20
1904,205,7,7,3,86
1905,205,2,1,1,26
1906,205,5,2,1,56
1907,205,5,2,83,51
1908,205,4,1,21,5
1909,205,4,4,1,21
1910,205,5,1,51,100
1911,205,5,3,7,77
1912,205,7,2,8,68
1913,206,10,5,17,12
1914,205,10,5,1,113
1915,205,3,2,3,96
1916,205,5,5,1,92
1917,206,3,2,30,38
1918,205,7,6,54,35
1919,205,2,2,71,86
1920,206,6,4,1,63
1921,206,3,2,29,26
1922,206,9,9,1,106
1923,206,6,4,16,9
1924,206,3,1,8,105
1926,205,8,2,61,87
1927,205,5,3,63,59
1928,205,6,3,32,64
1929,206,6,3,3,13
1930,206,3,3,12,104
1931,205,1,0,15,68
1932,206,5,4,11,53
1933,205,6,3,7,23
1934,205,5,3,18,8
1935,206,5,4,86,69
1936,206,6,5,11,81
1937,205,6,4,13,38
1938,205,7,2,2,68
1939,205,4,4,100,25
1940,205,4,3,34,101
1941,205,4,0,3,45
1942,205,4,2,23,9
1943,205,7,2,2,62
1944,205,10,4,1,98
1945,205,5,3,2,75
1946,206,6,4,1,38
1947,205,4,3,5,7
1948,205,3,0,8,103
1949,205,5,0,77,45
1950,205,5,5,3,25
1951,205,6,4,34,108
1952,206,3,0,18,105
1953,205,7,2,7,51
1954,206,1,0,2,56
1955,205,5,3,1,39
1956,205,7,4,1,14
1957,205,8,6,7,80
1958,207,3,2,1,51
1959,205,1,1,11,97
1960,205,9,7,1,106
1961,205,8,5,10,63
1962,205,6,6,7,78
1963,205,6,5,61,89
1964,206,7,6,64,59
1965,206,5,5,30,7
1966,205,6,1,3,71
1967,205,8,3,67,113
1968,205,9,5,46,79
1969,205,2,0,2,63
1970,206,4,3,5,29
1971,206,8,3,1,70
1972,206,6,3,1,38
1973,206,5,2,1,56
1974,206,5,2,1,66
1975,207,5,4,54,29
1976,206,6,3,1,38
1977,206,7,3,1,105
1978,206,1,0,2,56
1979,206,7,3,1,101
1980,206,5,2,1,68
1981,206,3,3,2,5
1982,207,5,0,7,111
1983,206,5,1,6,29
1984,206,8,5,39,47
1985,206,11,5,3,113
1986,206,12,10,95,79
1987,206,4,1,5,63
1988,207,7,5,15,78
1989,206,3,1,2,105
1990,206,6,5,28,64
1991,206,6,4,1,63
1992,206,4,0,2,100
1993,206,3,3,3,109
1994,206,5,1,1,68
1995,206,5,5,6,9
1996,206,8,4,96,70
1997,206,5,3,18,15
1998,206,3,1,54,13
1999,206,3,1,2,38
2000,207,4,2,7,101
2001,206,5,2,2,15
2002,207,2,1,13,18
2003,206,6,0,14,73
2004,207,2,1,8,80
2005,206,3,2,1,81
2006,206,6,4,76,63
2007,206,3,2,3,81
2008,206,3,3,24,56
2009,206,3,2,6,56
2010,206,6,6,20,104
2011,206,5,4,8,106
2012,206,4,1,4,15
2013,207,2,1,21,43
2014,206,6,4,56,91
2015,206,5,4,1,4
2016,206,3,0,4,63
2017,206,4,2,2,65
2018,206,2,1,29,105
2019,206,5,2,1,83
2020,206,5,2,42,68
2021,206,5,2,1,56
2022,206,10,6,1,18
