request_id,day,tInvites,tquotes,location_id,category_id
3002,219,6,2,12,107
3003,219,3,1,25,87
3004,219,5,1,19,2
3005,219,8,4,19,92
3006,220,3,1,29,62
3007,220,5,4,15,59
3008,220,12,5,1,6
3009,219,5,0,10,45
3010,219,5,2,22,63
3011,219,6,0,35,29
3012,219,3,2,8,103
3013,220,5,2,33,21
3014,219,4,3,7,64
3015,219,5,3,9,43
3016,219,5,2,15,64
3017,219,2,1,3,26
3018,219,4,1,50,60
3019,219,3,3,24,7
3020,219,5,2,2,83
3021,220,6,5,35,80
3022,219,11,6,8,101
3023,220,4,1,5,29
3024,219,6,2,1,13
3025,219,2,2,50,79
3026,219,13,9,5,107
3027,221,2,1,11,43
3028,220,8,6,7,59
3029,219,3,1,5,62
3030,219,5,4,1,79
3031,219,5,4,1,91
3032,219,5,2,5,15
3033,219,3,1,1,64
3034,220,5,2,55,96
3035,219,3,1,14,80
3036,220,6,4,7,35
3037,220,5,0,10,42
3038,219,7,5,71,78
3039,219,7,0,3,83
3040,219,4,4,23,89
3041,219,5,2,1,65
3042,219,4,3,1,47
3043,219,8,2,1,70
3044,219,3,1,24,103
3045,219,4,4,20,25
3046,220,5,2,55,70
3047,219,3,2,1,29
3048,219,5,4,1,75
3049,219,9,9,1,106
3050,219,3,3,1,29
3051,219,7,6,36,55
3052,220,7,2,2,68
3053,219,2,1,11,12
3054,219,8,2,1,28
3055,219,6,3,1,9
3056,220,4,1,1,17
3057,220,2,1,10,110
3058,220,1,0,2,98
3059,219,2,0,87,25
3060,220,4,2,12,23
3061,219,4,3,12,59
3062,219,5,1,4,21
3063,219,6,4,1,80
3064,219,5,5,3,108
3065,220,4,1,34,46
3066,219,3,2,6,81
3067,220,4,2,49,61
3068,219,4,4,39,108
3069,219,6,5,10,89
3070,219,4,0,1,87
3071,219,7,2,3,17
3072,219,5,5,2,81
3073,219,4,4,1,104
3074,219,2,1,13,37
3075,219,6,3,11,48
3076,219,9,6,2,49
3077,219,4,1,13,105
3078,219,6,4,1,16
3079,220,3,2,6,67
3080,220,3,2,25,101
3081,220,3,0,64,45
3082,220,4,1,54,26
3083,220,4,4,6,5
3084,220,4,3,2,60
3085,220,3,3,1,107
3086,220,7,7,25,7
3087,221,6,3,13,53
3088,220,7,2,10,6
3089,220,4,3,36,28
3090,221,3,1,6,109
3091,220,4,2,2,25
3092,221,4,0,2,100
3093,220,4,2,17,38
3094,221,5,3,2,22
3095,221,5,2,12,111
3096,220,7,2,30,15
3097,220,4,0,3,62
3098,220,2,1,1,2
3099,220,2,0,1,100
3100,220,3,1,2,5
3101,220,2,2,42,107
3102,221,6,4,2,107
3103,220,4,4,13,43
3104,220,4,2,63,100
3105,220,3,0,1,64
3106,220,4,2,25,56
3107,220,5,5,30,7
3108,220,7,1,43,110
3109,221,10,8,1,18
3110,221,4,3,90,82
3111,221,3,2,39,35
3112,220,3,2,4,73
3113,220,8,8,86,104
3114,220,5,2,1,15
3115,220,3,0,1,96
3116,220,4,3,4,80
3117,221,6,6,19,104
3118,220,3,3,29,51
3119,220,5,2,73,109
3120,220,9,6,71,26
3121,220,8,7,61,21
3122,220,6,4,1,30
3123,220,1,1,18,29
3124,220,7,4,1,101
3125,220,3,1,2,105
3126,220,4,3,24,43
3127,220,6,5,1,82
3128,220,8,2,35,3
3129,220,5,1,1,15
3130,220,4,0,12,56
3131,221,7,6,2,82
3132,220,1,0,2,30
3133,220,5,1,14,33
3134,220,5,2,26,68
3135,220,2,0,41,66
3136,220,2,1,9,90
3137,221,7,5,40,61
3138,220,2,2,23,81
3139,220,5,5,3,108
3140,220,3,1,1,60
3141,221,7,4,6,68
3142,220,4,3,1,25
3143,220,6,2,1,38
3144,220,5,1,1,56
3145,220,3,1,3,64
3146,221,6,2,1,16
3147,220,6,4,8,94
3148,220,5,1,1,56
3149,220,2,2,10,80
3150,221,1,1,24,63
3151,220,7,4,31,28
3152,220,2,2,25,21
3153,220,6,2,3,13
3154,220,10,7,100,21
3155,221,6,1,5,87
3156,220,9,5,93,107
3157,220,5,1,3,18
3158,220,3,2,6,49
3159,220,5,2,2,29
3160,220,1,0,24,18
3161,220,3,1,2,38
3162,220,2,0,4,70
3163,221,2,0,12,25
3164,220,2,0,2,63
3165,221,3,2,22,18
3166,220,3,1,1,81
3167,221,4,2,4,39
3168,221,9,6,8,79
3169,222,5,2,6,111
3170,221,4,0,5,56
3171,221,5,4,97,27
3172,222,2,2,3,84
3173,221,8,2,19,87
3174,221,3,3,26,104
3175,221,7,6,3,107
3176,221,5,3,14,92
3177,221,8,8,2,108
3178,221,2,1,29,67
3179,221,4,2,9,38
3180,222,4,1,18,50
3181,222,4,2,1,25
3182,221,6,5,6,63
3183,221,6,2,3,54
3184,221,4,2,22,29
3185,221,5,4,100,113
3186,221,5,3,1,4
3187,221,3,1,43,5
3188,221,9,1,78,62
3189,221,7,1,6,62
3190,221,6,3,20,71
3192,221,2,2,9,9
3193,221,6,5,17,80
3194,221,3,2,3,81
3195,221,5,2,34,21
3196,222,2,2,11,106
3197,221,7,2,7,9
3198,221,8,5,49,110
3199,221,5,3,13,39
3200,221,6,4,1,80
3201,222,7,1,19,103
3202,221,3,1,2,38
3203,221,5,1,1,56
3204,221,4,2,7,101
3205,221,6,3,1,19
3206,221,4,0,9,45
3207,221,5,2,72,37
3208,222,7,1,11,18
3209,221,7,3,2,68
3210,221,7,5,29,53
3211,221,4,2,1,25
3212,221,9,6,2,80
3213,221,5,1,1,15
3214,221,9,7,6,53
3215,221,4,2,3,62
3216,222,4,2,11,105
3217,221,3,2,6,81
3218,222,4,3,2,19
3219,221,7,3,6,68
3220,221,5,5,9,43
3221,221,3,3,4,61
3222,221,4,0,3,62
3223,221,4,4,1,21
3224,221,5,0,1,15
3225,221,8,5,3,28
3226,221,4,3,100,82
3227,221,4,4,32,4
3228,221,6,3,2,96
3229,221,2,0,14,45
3230,221,2,2,4,81
3231,221,7,2,1,105
3232,221,6,4,61,89
3233,222,11,7,8,101
3234,221,4,1,7,89
3235,222,5,3,15,30
3236,222,6,4,6,63
3237,222,4,2,3,68
3238,222,2,1,4,81
3239,222,6,4,46,49
3240,223,3,2,4,113
3241,222,7,3,2,69
3242,222,5,4,2,15
3243,222,8,5,47,80
3244,222,6,2,4,9
3245,222,5,2,72,103
3246,222,7,4,19,103
3247,223,5,5,44,86
3248,222,2,2,4,81
3249,222,6,2,11,56
3250,222,6,5,44,92
3251,222,3,1,5,61
3252,222,4,3,42,43
3253,222,6,6,77,80
3254,222,3,0,7,33
3255,222,4,4,34,106
3256,223,4,3,12,9
3257,222,6,2,19,97
3258,222,1,0,1,93
3259,222,5,1,3,11
3260,222,9,8,26,82
3261,222,6,4,1,53
3262,222,8,6,38,101
3263,223,6,4,2,21
3265,222,3,0,34,64
3266,222,6,5,4,6
3267,222,5,5,36,7
3268,223,6,3,23,6
3269,222,2,0,1,84
3270,222,4,1,7,101
3271,222,6,3,13,80
3272,222,3,1,22,103
3273,222,4,2,6,64
3274,222,2,1,73,64
3275,222,4,4,8,26
3276,222,2,0,2,77
3277,223,2,2,15,43
3278,222,9,6,1,106
3279,222,7,4,49,1
3280,222,5,2,2,89
3281,222,8,2,2,24
3282,222,5,2,39,17
3283,222,8,8,2,108
3284,222,6,5,5,79
3285,222,7,2,67,68
3286,222,7,7,16,91
3287,222,3,1,11,71
3288,222,7,4,27,9
3289,222,4,4,9,104
3290,222,4,4,4,4
3291,222,4,3,3,35
3292,223,5,4,1,35
3293,223,3,1,48,38
3294,223,4,4,7,79
3295,223,10,6,1,18
3296,223,9,6,5,47
3297,223,2,1,43,7
3298,223,5,4,2,32
3299,223,3,1,2,13
3300,223,4,1,58,38
3301,224,10,9,5,108
3303,223,3,3,98,78
3304,224,2,2,11,106
3305,224,3,2,13,25
3306,224,2,1,2,63
3307,223,2,2,8,110
3308,223,5,1,39,17
3309,223,3,3,4,73
3310,223,7,5,2,27
3311,223,4,2,3,35
3312,223,5,5,17,112
3313,224,4,1,6,97
3314,223,5,0,82,105
3315,224,3,0,3,56
3316,223,5,2,80,39
3317,223,5,3,7,25
3318,223,4,1,13,14
3319,223,4,3,59,32
3320,223,6,4,1,80
3321,223,3,2,1,81
3322,224,4,4,2,25
3323,223,6,2,8,71
3324,224,7,2,2,62
3325,223,4,0,84,64
3326,224,2,1,2,14
3327,224,6,5,1,82
3328,223,5,3,98,81
3329,223,6,2,4,9
3330,224,5,0,1,68
3331,224,1,1,18,39
3332,223,5,5,1,79
3333,223,3,1,4,13
3334,223,7,4,1,14
3335,223,8,2,71,64
3336,223,2,1,42,87
3337,223,3,3,15,25
3338,224,3,2,95,62
3339,223,6,4,15,9
3340,224,4,3,24,23
3341,223,6,4,3,13
3342,223,4,1,1,62
3343,223,4,2,6,97
3344,223,4,4,1,108
3345,223,4,1,4,64
3346,223,6,4,5,16
3347,223,3,2,5,81
3348,223,6,6,1,82
3349,224,7,1,38,103
3350,223,4,4,84,21
3351,224,4,3,2,79
3352,224,3,3,31,81
3353,224,3,1,2,13
3354,224,3,2,13,25
3355,224,6,4,4,9
3356,224,2,0,48,26
3357,224,5,4,3,25
3358,224,1,0,6,50
3359,225,8,5,1,28
3360,224,5,4,3,25
3361,224,8,5,99,79
3362,224,6,1,1,30
3364,224,5,2,6,57
3365,224,6,4,23,27
3366,224,3,0,16,29
3367,224,5,4,67,78
3368,225,7,0,40,98
3369,224,4,2,55,68
3370,224,1,0,23,25
3371,224,4,2,3,35
3372,224,2,1,51,17
3373,224,6,2,1,74
3374,224,3,0,1,77
3375,224,4,1,1,87
3376,224,3,0,4,100
3377,224,5,2,21,109
3378,224,8,5,38,79
3379,224,6,2,40,6
3380,224,3,0,1,96
3381,225,4,2,28,35
3382,224,5,4,13,107
3383,224,6,2,3,71
3384,224,4,1,32,9
3385,224,7,0,1,24
3386,224,6,1,1,45
3387,224,6,0,32,45
3388,224,4,4,39,104
3389,224,5,4,9,81
3390,224,6,3,32,38
3391,224,5,4,35,113
3392,224,3,0,3,63
3393,224,4,2,31,12
3394,224,6,2,15,66
3395,224,4,1,73,85
3396,224,8,1,2,6
3397,224,5,2,1,56
3398,225,6,0,44,68
3399,224,8,2,14,68
3400,224,1,0,7,56
3401,225,4,2,1,87
3402,224,10,1,55,71
3403,224,4,1,39,25
3404,224,1,1,87,81
3405,224,6,6,60,86
3406,224,2,1,1,57
3407,224,4,2,16,13
3408,224,2,1,1,88
3409,224,8,5,83,111
3410,224,3,2,1,29
3411,224,5,4,2,59
3412,225,5,5,5,32
3413,224,4,2,1,25
3414,224,3,2,1,7
3415,224,5,5,9,49
3416,224,6,5,3,71
3417,224,5,3,43,81
3418,224,4,4,1,47
3419,224,4,0,1,25
3420,224,8,2,100,103
3421,224,7,2,38,26
3422,224,5,4,1,79
3423,224,9,6,17,81
3424,224,5,2,1,79
3425,224,3,3,15,25
3426,224,4,0,9,71
3427,224,6,3,81,14
3428,224,7,6,17,108
3429,224,5,4,31,27
3430,224,4,3,41,80
3431,224,5,2,2,29
3432,224,9,6,3,79
3433,224,4,3,1,104
3434,224,2,2,72,108
3435,224,7,0,35,98
3436,224,6,5,12,28
3437,224,3,2,19,107
3438,224,6,1,1,13
3439,224,5,3,7,92
3440,225,2,0,48,26
3441,224,3,1,2,105
3442,224,5,4,1,79
3443,224,4,2,23,9
3444,224,5,3,3,98
3445,224,6,3,4,9
3446,224,4,3,23,110
3447,224,1,1,34,81
3448,224,7,3,1,105
3449,225,9,6,2,43
3450,225,6,0,4,31
3451,225,4,1,1,87
3452,226,6,2,13,13
3454,225,11,4,36,41
3455,225,5,4,1,43
3456,225,7,2,49,30
3457,225,6,2,52,103
3458,225,9,8,21,47
3459,225,1,0,2,56
3460,225,1,1,87,5
3461,225,6,1,1,16
3462,225,9,8,57,94
3463,225,6,6,8,94
3464,226,5,5,3,104
3465,225,6,3,55,105
3466,225,8,3,7,42
3467,225,5,2,2,44
3468,225,5,5,19,40
3469,225,1,0,58,25
3470,225,3,3,73,104
3471,225,3,1,43,77
3472,225,4,2,3,35
3473,225,9,3,2,110
3474,225,5,2,17,56
3475,225,6,2,17,13
3476,225,4,4,54,106
3477,225,4,3,14,63
3478,225,2,0,28,62
3479,225,5,2,1,56
3480,226,8,5,8,63
3481,225,1,1,15,91
3482,225,3,1,1,81
3483,225,3,2,76,81
3484,225,1,0,9,100
3485,225,8,5,81,81
3486,225,4,2,100,64
3487,225,7,6,7,104
3488,226,5,1,21,62
3489,225,2,1,1,55
3490,226,3,0,36,109
3491,225,8,8,2,108
3492,225,5,3,12,81
3493,226,6,2,16,36
3494,225,4,3,1,25
3495,226,3,3,1,86
3496,225,8,7,20,94
3497,226,5,5,7,108
3498,226,6,3,1,38
3499,225,4,1,1,25
3500,225,7,4,10,28
3501,225,3,0,16,29
3502,225,3,2,54,56
3503,225,5,1,3,51
3504,225,5,3,1,91
3505,225,5,3,34,9
3506,225,7,5,1,105
3507,225,7,3,36,69
3508,226,4,3,36,86
3509,225,6,1,7,50
3510,225,3,3,24,104
3511,225,5,2,1,43
3512,225,7,2,1,14
3513,225,8,0,7,20
3514,226,8,6,25,80
3515,225,4,3,1,17
3516,225,6,5,73,92
3517,225,4,3,21,89
3518,225,4,4,2,106
3519,225,3,1,1,7
3520,225,8,1,2,24
3521,226,5,1,54,100
3522,225,2,0,56,76
3523,225,5,2,43,81
3524,225,6,2,2,20
3525,226,5,4,81,84
3526,225,2,2,27,86
3527,225,3,2,1,81
3528,225,5,5,18,53
3529,225,3,2,4,86
3530,226,6,4,5,5
3531,225,5,5,9,107
3532,225,7,1,1,101
3533,225,5,3,69,82
3534,225,6,2,3,87
3535,226,4,1,5,56
3536,225,5,5,5,104
3537,225,3,2,1,107
3538,225,2,0,1,36
3539,226,8,6,7,28
3540,225,8,7,59,104
3542,225,6,0,80,56
3543,226,2,2,3,26
3544,226,2,0,19,105
3545,225,6,6,1,53
3546,226,2,1,1,27
3547,226,9,4,32,20
3548,226,6,1,1,16
3549,226,7,4,1,50
3550,226,8,6,17,25
3551,226,3,0,3,1
3552,226,1,0,5,45
3553,226,3,3,4,86
3554,226,5,1,2,1
3555,226,2,1,5,51
3556,227,4,1,1,25
3557,226,4,3,3,80
3558,226,8,1,1,103
3559,226,1,1,31,26
3560,226,7,2,1,97
3561,227,8,5,3,16
3562,227,2,2,45,58
3563,227,6,4,2,21
3564,226,3,1,45,38
3565,226,4,4,15,93
3566,226,4,3,84,78
3567,226,5,5,13,19
3568,226,8,4,2,9
3569,227,4,4,4,107
3570,226,2,2,43,7
3571,226,8,6,2,9
3572,227,4,0,42,71
3573,226,4,4,1,108
3574,226,8,6,1,28
3575,226,12,3,8,87
3576,226,4,3,4,80
3577,226,4,1,1,25
3578,226,6,3,13,89
3579,226,4,3,8,27
3580,226,4,4,5,25
3581,226,4,4,18,104
3582,227,5,3,75,28
3583,226,3,0,9,13
3584,227,1,1,62,59
3585,226,7,2,16,63
3586,226,3,2,2,35
3587,226,5,0,73,62
3588,226,3,1,53,5
3589,226,2,2,16,4
3590,227,8,4,34,13
3591,227,6,6,63,49
3592,226,7,1,2,12
3593,226,3,2,6,56
3594,226,7,3,10,13
3595,226,6,4,76,80
3596,226,9,6,1,106
3597,226,6,3,1,80
3598,227,1,0,2,30
3599,227,4,2,1,61
3600,226,3,2,1,7
3601,226,4,0,42,46
3602,226,2,0,4,24
3603,226,2,2,21,43
3604,226,4,3,3,80
3605,226,10,3,1,98
3606,227,7,2,57,60
3607,227,5,3,1,56
3608,226,7,3,7,90
3609,226,3,0,40,51
3610,226,3,2,1,81
3611,226,9,3,8,29
3612,226,3,0,71,62
3613,226,11,5,1,54
3614,227,4,0,9,80
3615,226,6,6,20,4
3616,226,6,1,6,30
3617,226,3,1,82,18
3618,226,4,1,26,16
3619,226,9,3,41,36
3620,226,4,4,9,94
3621,226,5,0,17,20
3622,226,4,1,2,74
3623,226,5,3,1,43
3624,226,7,6,38,43
3625,226,6,3,1,53
3626,226,4,3,2,25
3627,226,9,9,1,106
3628,226,6,1,1,45
3629,226,4,0,4,16
3630,226,5,4,4,46
3631,226,8,4,3,14
3632,226,6,6,1,80
3633,226,7,2,15,37
3634,227,5,5,40,59
3635,227,12,2,8,87
3636,227,6,6,52,104
3637,227,3,3,1,60
3638,228,5,1,1,79
3639,227,7,1,2,45
3640,227,2,0,20,56
3641,227,6,2,36,96
3642,227,4,2,95,73
3643,227,5,3,32,35
3644,227,10,2,13,6
3645,227,3,1,2,38
3646,227,3,0,8,105
3647,227,2,1,16,32
3648,227,2,2,26,7
3649,227,3,3,2,94
3650,228,3,3,9,40
3651,227,4,4,1,104
3652,227,4,3,1,108
3653,227,3,0,32,68
3654,227,1,1,14,79
3655,227,1,0,2,30
3656,227,5,0,1,56
3657,228,3,1,9,96
3658,227,3,1,15,25
3659,227,5,3,1,43
3660,227,1,0,25,25
3661,228,8,7,2,108
3662,227,5,2,2,90
3663,227,3,2,5,27
3664,228,4,3,22,9
3665,227,5,3,1,79
3666,227,6,1,14,73
3667,227,9,6,81,27
3668,227,2,1,33,71
3669,227,2,1,1,88
3670,227,3,2,3,89
3671,227,6,3,1,9
3672,227,3,3,12,104
3673,227,8,1,5,11
3674,227,4,3,18,79
3675,227,7,7,3,106
3676,227,8,6,64,82
3678,227,5,4,1,43
3679,227,11,2,1,54
3680,227,7,2,1,1
3681,227,5,1,19,24
3682,227,7,5,2,27
3683,227,4,1,16,81
3684,227,3,2,6,7
3685,227,4,2,1,62
3686,227,7,2,1,20
3687,227,6,4,1,63
3688,228,10,3,3,50
3689,227,5,2,69,52
3690,227,7,2,1,101
3691,227,6,3,2,58
3692,227,6,4,1,53
3693,227,2,1,2,36
3694,227,2,2,25,35
3695,227,8,1,2,6
3696,227,4,2,8,9
3697,227,7,2,7,9
3698,227,2,2,23,47
3699,228,6,0,28,64
3701,227,5,0,6,20
3702,227,4,2,23,78
3703,228,1,0,44,103
3704,228,5,3,2,26
3705,227,3,1,18,97
3706,227,5,2,1,35
3707,227,7,1,2,45
3708,228,9,1,7,70
3709,227,2,0,47,102
3710,227,5,4,36,9
3711,227,7,0,1,14
3712,228,5,1,2,1
3713,228,7,7,9,27
3714,228,1,0,2,56
3715,228,3,0,1,29
3716,228,6,3,1,38
3717,228,3,1,5,14
3718,229,4,2,2,53
3719,228,2,0,4,87
3720,228,3,1,26,13
3721,228,7,7,17,108
3722,228,1,1,8,81
3723,228,2,0,12,77
3724,228,9,7,8,108
3725,228,1,1,28,96
3726,228,5,4,30,108
3727,228,8,5,4,28
3728,228,2,1,7,105
3729,229,5,5,1,110
3730,228,6,6,1,80
3731,228,7,6,6,80
3732,228,8,5,10,63
3733,228,4,3,17,21
3734,229,5,5,4,108
3735,229,3,2,36,88
3736,228,6,5,1,9
3737,228,3,2,11,100
3738,228,4,3,3,80
3739,228,9,8,2,43
3740,229,2,2,6,86
3741,228,3,1,1,77
3742,228,3,1,3,65
3743,228,3,1,1,64
3744,229,3,0,2,103
3745,228,5,4,13,75
3746,228,7,7,3,106
3747,228,5,2,7,25
3748,228,3,0,23,24
3749,228,2,0,1,57
3750,228,7,1,2,45
3751,229,3,1,1,81
3752,229,3,1,1,81
3753,228,5,1,36,105
3754,228,6,6,1,94
3755,228,3,2,13,25
3756,228,4,4,4,110
3757,228,5,4,1,43
3758,228,5,1,12,3
3759,228,5,2,17,26
3760,228,7,5,3,106
3761,228,3,3,62,108
3762,228,7,3,10,67
3763,228,1,0,16,28
3764,228,6,3,3,21
3765,228,5,2,1,92
3766,228,4,2,40,81
3767,228,8,4,49,67
3768,229,6,1,32,64
3769,228,5,1,1,68
3770,228,5,4,2,113
3771,229,6,1,95,15
3772,228,3,0,55,15
3773,228,6,1,1,38
3774,228,5,3,3,25
3775,228,8,2,7,31
3776,228,7,4,1,101
3777,229,4,2,3,80
3778,228,7,3,2,62
3779,228,4,3,4,80
3780,228,5,4,3,25
3781,229,5,0,52,45
3782,229,4,3,1,47
3783,229,6,6,2,84
3784,228,4,3,40,81
3785,228,2,2,1,26
3786,228,3,1,4,7
3787,228,4,4,23,106
3788,228,5,3,2,47
3789,229,3,3,23,107
3790,230,1,1,23,53
3791,229,5,3,5,93
3792,229,1,0,2,98
3793,229,5,1,1,56
3794,229,8,2,1,70
3795,229,4,4,8,7
3796,229,3,2,26,81
3797,229,12,4,1,6
3798,229,6,2,1,5
3799,229,3,1,9,29
3801,229,8,2,1,103
3802,229,3,0,1,51
3803,229,7,1,2,12
3804,229,3,2,79,28
3805,229,5,4,1,43
3806,229,3,3,4,94
3807,229,9,8,8,108
3808,229,5,2,82,21
3809,229,8,7,10,88
3810,229,3,2,3,1
3811,229,5,4,5,101
3812,229,4,2,2,74
3813,229,4,0,5,56
3814,229,8,3,1,78
3815,229,8,6,34,59
3816,229,7,5,5,18
3817,229,3,1,84,60
3818,230,5,0,66,12
3819,229,4,1,12,56
3820,230,6,3,7,60
3821,229,3,2,1,81
3822,229,3,3,36,94
3823,229,8,1,3,14
3824,229,5,5,88,104
3825,229,7,3,1,105
3826,229,4,2,45,81
3827,229,6,4,61,26
3828,229,7,5,25,89
3829,229,3,2,1,86
3830,229,3,1,21,105
3831,229,2,2,31,108
3832,229,6,4,71,94
3833,229,5,1,6,87
3834,229,7,5,26,92
3835,230,10,1,10,98
3836,229,8,1,1,103
3837,229,3,2,22,6
3838,230,5,4,14,28
3839,229,3,0,1,29
3840,229,3,2,11,7
3841,229,6,1,7,15
3842,229,2,1,35,81
3843,230,1,1,28,43
3844,230,3,2,13,56
3845,231,7,7,27,89
3846,230,6,1,3,71
3847,230,2,1,1,27
3848,230,3,0,9,105
3849,230,7,2,35,9
3850,230,4,3,41,81
3851,230,2,0,55,97
3852,231,2,0,7,22
3853,230,3,0,5,65
3854,231,3,1,29,81
3855,230,2,1,1,2
3856,230,5,2,1,68
3857,230,6,5,10,43
3858,230,1,1,28,80
3859,230,6,6,1,94
3860,230,3,0,5,62
3861,230,4,2,37,56
3862,230,2,2,1,73
3863,230,5,5,5,104
3864,230,4,2,32,106
3865,231,5,1,2,1
3866,231,5,1,47,103
3867,230,5,3,2,75
3868,231,7,2,1,14
3869,230,6,1,3,15
3870,230,6,3,51,7
3871,230,5,4,8,91
3872,230,6,5,18,48
3873,230,4,2,32,25
3874,230,3,1,1,64
3875,230,5,4,15,69
3876,230,5,2,9,18
3877,230,5,5,3,25
3878,230,5,1,100,107
3879,230,2,2,8,96
3880,231,10,3,34,100
3881,230,1,1,79,56
3882,230,5,1,20,83
3883,231,2,0,12,25
3884,230,2,1,32,81
3885,230,10,2,5,98
3886,230,5,1,10,73
3887,231,7,2,40,9
3888,230,7,3,4,68
3889,230,5,4,3,8
3890,230,3,3,4,86
3891,230,4,1,19,71
3892,230,8,1,2,9
3893,230,4,3,45,81
3894,230,5,3,11,53
3895,230,3,1,4,61
3896,230,5,4,6,43
3897,231,6,4,10,43
3898,230,7,4,39,1
3899,230,1,1,8,81
3900,230,4,3,3,80
3901,230,5,4,7,108
3902,230,1,0,2,98
3903,230,2,2,28,59
3904,230,5,2,13,9
3905,230,2,1,68,74
3906,230,5,1,78,33
3907,230,5,1,21,60
3908,230,5,2,61,79
3909,231,7,5,73,7
3910,231,6,5,1,80
3911,231,1,0,54,85
3912,231,11,6,13,63
3913,231,4,4,13,106
3914,231,6,6,3,58
3915,231,7,3,37,77
3916,232,2,1,1,2
3917,231,8,2,7,67
3918,231,2,0,79,102
3919,231,5,5,48,104
3920,231,4,3,19,16
3921,231,5,3,2,7
3922,231,6,4,5,79
3923,231,6,4,2,101
3924,232,7,2,3,23
3925,231,6,1,5,79
3926,232,3,3,3,64
3927,232,3,1,54,56
3928,232,4,0,4,62
3929,232,3,3,33,29
3931,232,7,7,9,108
3932,231,10,8,5,108
3933,231,2,1,4,109
3934,231,8,3,10,79
3935,231,3,1,1,81
3936,231,4,3,75,7
3937,232,4,1,90,61
3938,231,5,3,53,36
3939,231,6,5,74,7
3940,232,2,1,79,21
3941,231,7,6,11,104
3942,231,5,3,2,26
3943,231,4,2,2,53
3944,231,7,2,58,56
3945,231,8,3,9,48
3946,231,8,2,8,63
3947,231,6,2,37,54
3948,231,8,7,7,59
3949,231,7,5,21,7
3950,231,7,1,1,50
3951,231,9,5,2,80
3952,231,4,2,1,25
3953,232,3,1,78,14
3954,231,4,1,8,18
3955,232,3,2,1,81
3956,231,12,7,6,73
3957,231,8,8,30,82
3958,231,7,2,6,16
3959,231,5,4,4,41
3960,231,2,1,27,36
3961,231,2,1,44,59
3962,231,3,2,1,7
3963,231,4,3,91,19
3964,231,3,1,38,17
3965,231,2,0,1,27
3966,231,4,3,6,78
3967,231,3,1,1,81
3968,231,6,2,1,89
3969,232,7,5,6,19
3970,231,4,3,2,25
3971,232,6,2,7,5
3972,231,4,2,3,68
3973,231,2,1,33,26
3974,231,6,4,1,89
3975,231,11,5,8,101
3976,231,3,3,46,21
3977,232,4,3,34,104
3978,231,3,2,36,81
3979,231,4,1,3,68
3980,231,3,1,1,81
3981,232,2,2,18,43
3982,231,6,2,1,9
3983,231,5,3,6,25
3984,231,6,1,29,13
3985,231,3,3,1,7
